episode,step,system_idx,theta,signal,attacker_action,belief_real,defender_prob_signal_h,attacker_prob_attack
1,10,3,1,1,0,0.23568327724933624,0.5615808963775635,0.08296243101358414
1,10,4,1,0,0,0.9706740975379944,0.13131263852119446,0.009433705359697342
1,11,0,1,0,0,0.9709388017654419,0.01659136451780796,0.019582217559218407
1,11,1,1,1,0,0.029061181470751762,0.7759913206100464,0.0101834237575531
1,11,2,1,0,0,0.9709388017654419,0.2040233016014099,0.03990951180458069
1,11,3,1,1,0,0.10910909622907639,0.5429915189743042,0.07255051285028458
1,11,4,1,0,0,0.9709388017654419,0.12355981022119522,0.00988964643329382
1,12,0,1,0,0,0.9710982441902161,0.015614429488778114,0.019665246829390526
1,12,1,1,1,0,0.02890174649655819,0.773587167263031,0.010652782395482063
1,12,2,1,0,0,0.9710982441902161,0.1935371458530426,0.03511221706867218
1,12,3,1,1,0,0.06537947803735733,0.5451730489730835,0.06462753564119339
1,12,4,1,0,0,0.9710982441902161,0.11291543394327164,0.009629468433558941
1,13,0,1,0,0,0.9711945652961731,0.015155142173171043,0.01895260065793991
1,13,1,1,1,0,0.028805458918213844,0.7720268964767456,0.010143416933715343
1,13,2,1,0,0,0.9711945652961731,0.1762409657239914,0.032016389071941376
1,13,3,1,1,0,0.04744282737374306,0.5629082918167114,0.057067930698394775
1,13,4,1,0,0,0.9711945652961731,0.10498058795928955,0.00890536792576313
1,14,0,1,0,0,0.9712527990341187,0.014181209728121758,0.017629088833928108
1,14,1,1,1,0,0.028747208416461945,0.7753984928131104,0.009758795611560345
1,14,2,1,0,0,0.9712527990341187,0.17101086676120758,0.029995260760188103
1,14,3,1,1,0,0.038953330367803574,0.5725666284561157,0.05279562249779701
1,14,4,1,0,0,0.9712527990341187,0.09278909862041473,0.008686252869665623
1,15,0,1,0,0,0.9712880849838257,0.013473495841026306,0.017511196434497833
1,15,1,1,1,0,0.02871193364262581,0.7698529958724976,0.00948307104408741
1,15,2,1,0,0,0.9712880849838257,0.1627349704504013,0.027717847377061844
1,15,3,1,1,0,0.034535396844148636,0.5945044755935669,0.050852276384830475
1,15,4,1,0,0,0.9712880849838257,0.08554766327142715,0.008490901440382004
1,16,0,1,0,0,0.9713094234466553,0.01289344485849142,0.017002683132886887
1,16,1,1,1,0,0.028690557926893234,0.7731655240058899,0.009306252934038639
1,16,2,1,0,0,0.9713094234466553,0.15904588997364044,0.02515408955514431
1,16,3,1,1,0,0.03209541365504265,0.6083731055259705,0.047864921391010284
1,16,4,1,0,0,0.9713094234466553,0.0759395882487297,0.008475364185869694
1,17,0,1,0,0,0.9713224172592163,0.0124624939635396,0.016417687758803368
1,17,1,1,1,0,0.028677601367235184,0.7796599864959717,0.009313350543379784
1,17,2,1,0,0,0.9713224172592163,0.16137811541557312,0.023442935198545456
1,17,3,1,1,0,0.03069758228957653,0.6143743395805359,0.04522522911429405
1,17,4,1,0,0,0.9713224172592163,0.0692267119884491,0.008700779639184475
1,18,0,1,0,0,0.9713302254676819,0.012081896886229515,0.01584729552268982
1,18,1,1,1,0,0.028669746592640877,0.7760708332061768,0.009357331320643425
1,18,2,1,0,0,0.9713302254676819,0.15712131559848785,0.02231931872665882
1,18,3,1,1,0,0.029878666624426842,0.6307438015937805,0.04162196069955826
1,18,4,1,0,0,0.9713302254676819,0.06580502539873123,0.008491290733218193
1,19,0,1,0,0,0.9713349938392639,0.011668766848742962,0.015516352839767933
1,19,1,1,1,0,0.028664981946349144,0.7766733169555664,0.009406882338225842
1,19,2,1,0,0,0.9713349938392639,0.15436069667339325,0.02155689150094986
1,19,3,1,1,0,0.02939232625067234,0.6395736932754517,0.03915645554661751
1,19,4,1,0,0,0.9713349938392639,0.06231214478611946,0.008327375166118145
1,20,0,1,0,0,0.9713379144668579,0.011312836781144142,0.015226169489324093
1,20,1,1,1,0,0.028662092983722687,0.7783493399620056,0.009411238133907318
1,20,2,1,0,0,0.9713379144668579,0.15195532143115997,0.02098766341805458
1,20,3,1,1,0,0.029101096093654633,0.6460444331169128,0.03736717626452446
1,20,4,1,0,0,0.9713379144668579,0.05917801335453987,0.008213630877435207
1,21,0,1,0,0,0.9713396430015564,0.011016817763447762,0.014964078553020954
